Name,SupplyDelay,InitialStock,InitialDemand,Increase,DemandVariation,MonthOfSaisonality,PercentOfSaisonality,OwnershipRate,OutOfStockOPercent,OrderCost,PurchasePrice
B001,9,6053,661,2,20,0,0,0.2,0.5,356,4
B002,6,7134,371,1,7,0,0,0.2,0.5,153,6
B003,3,2543,325,1,11,12,0.07,0.2,0.5,456,6
B004,1,4683,647,2,39,10,-0.33,0.2,0.5,482,3
B005,16,7535,375,1,9,5,0.26,0.2,0.5,292,4
B006,1,6902,669,2,20,0,0,0.2,0.5,487,2
B007,5,3144,331,1,30,7,0.23,0.2,0.5,335,4
B008,8,3145,331,1,20,0,0,0.2,0.5,362,4
B009,37,6478,65,0,8,5,-0.14,0.2,0.5,111,25
B010,1,8944,389,1,39,1,0.44,0.2,0.5,316,3
B011,14,7510,375,1,23,10,-0.49,0.2,0.5,341,3
B012,13,6959,370,1,15,0,0,0.2,0.5,207,3
B013,18,6867,369,1,30,2,-0.33,0.2,0.5,157,3
B014,14,6857,369,1,14,11,-0.03,0.2,0.5,231,3
B015,16,6326,363,1,2,12,0.04,0.2,0.5,465,3
B016,14,6143,361,1,6,0,0,0.2,0.5,340,3
B017,1,2717,627,-2,19,0,0,0.2,0.5,456,4
B018,15,5698,357,1,1,0,0,0.2,0.5,142,3
B019,6,5717,357,1,30,9,0.32,0.2,0.5,359,3
B020,2,4425,344,1,13,3,0.11,0.2,0.5,209,3
B021,12,25573,500,0,50,7,0.3,0.15,0.5,500,12
B022,8,60279,1424,2,168,1,0.3,0.2,0.4,400,10
B023,7,7449,976,-3,61,3,0.05,0.2,0.5,229,2
B024,8,5962,973,-3,30,10,-0.12,0.2,0.5,375,2
B025,2,5684,646,-2,46,0,0,0.2,0.5,392,3
B026,5,5868,968,-3,60,11,0.36,0.2,0.5,311,2
B027,10,5573,300,0,50,12,0.5,0.15,0.5,600,60
B028,20,36279,524,-1.4,118,1,0.3,0.2,0.4,400,100
B029,2,4285,943,-3,38,10,-0.03,0.2,0.5,442,2
B030,3,4203,943,-3,67,0,0,0.2,0.5,475,2
B031,1,3887,941,-3,50,5,-0.02,0.2,0.5,219,2
B032,2,3513,936,-3,57,3,-0.15,0.2,0.5,305,2
B033,2,6071,934,-3,62,0,0,0.2,0.5,389,2
B034,96,8811,88,0,14,0,0,0.2,0.5,487,12
B035,21,8625,389,1,10,2,-0.16,0.2,0.5,244,2
B036,6,7418,384,1,8,9,-0.14,0.2,0.5,286,2
B037,35,7092,64,0,7,0,0,0.2,0.5,283,16
B038,74,7078,77,0,9,0,0,0.2,0.5,272,13
B039,15,6393,364,1,18,7,0.13,0.2,0.5,205,2
B040,6,6231,364,1,29,10,0.24,0.2,0.5,384,2
B041,10,6002,361,1,33,0,0,0.2,0.5,108,2
B042,5,5886,359,1,1,12,0.35,0.2,0.5,305,2
B043,1,5815,359,1,12,0,0,0.2,0.5,159,2
B044,2,5774,358,1,35,0,0,0.2,0.5,429,2
B045,16,5744,358,1,31,0,0,0.2,0.5,345,2
B046,5,5623,357,1,28,0,0,0.2,0.5,433,2
B047,10,5146,355,1,12,0,0,0.2,0.5,278,2
B048,7,6630,348,1,17,0,0,0.2,0.5,349,2
B049,74,5912,85,0,17,4,0.33,0.2,0.5,385,11
B050,10,3239,333,1,8,11,0.21,0.2,0.5,260,2
B051,3,2742,332,1,9,7,-0.08,0.2,0.5,391,2
B052,8,3152,323,1,9,0,0,0.2,0.5,311,2
B053,91,6396,40,0,7,3,0.01,0.2,0.5,211,22
B054,4,8714,688,-2,50,0,0,0.2,0.5,188,2
B055,13,8622,686,-2,54,0,0,0.2,0.5,160,2
B056,7,8543,686,-2,48,0,0,0.2,0.5,226,2
B057,4,6858,685,-2,34,0,0,0.2,0.5,190,2
B058,71,6602,53,0,6,4,-0.33,0.2,0.5,398,16
B059,7,7820,680,-2,27,1,-0.19,0.2,0.5,204,2
B060,5,7391,677,-2,14,7,0.48,0.2,0.5,134,2
B061,2,6120,671,-2,26,3,-0.12,0.2,0.5,252,2
B062,31,5885,51,0,5,0,0,0.2,0.5,434,16
B063,5,6611,666,-2,53,6,0.24,0.2,0.5,392,2
B064,4,6531,666,-2,18,0,0,0.2,0.5,390,2
B065,6,4747,665,-2,44,12,0.02,0.2,0.5,466,2
B066,3,4357,330,-1,2,4,0.06,0.2,0.5,223,4
B067,5,6145,657,-2,21,0,0,0.2,0.5,327,2
B068,48,5998,66,0,9,7,0.12,0.2,0.5,228,12
B069,7,5091,654,-2,40,0,0,0.2,0.5,154,2
B070,5,4754,648,-2,18,10,0.2,0.2,0.5,320,2
B071,6,4691,647,-2,39,7,-0.26,0.2,0.5,225,2
